+0.000000e+000	   -1.799995e+002
+3.125000e+001	   -2.598734e+002
+6.250000e+001	   -2.764239e+002
+9.375000e+001	   -2.888416e+002
+1.250000e+002	   -3.034395e+002
+1.562500e+002	   -3.094756e+002
+1.875000e+002	   -3.181463e+002
+2.187500e+002	   -3.253358e+002
+2.500000e+002	   -3.310409e+002
+2.812500e+002	   -3.344282e+002
+3.125000e+002	   -3.363839e+002
+3.437500e+002	   -3.434679e+002
+3.750000e+002	   -3.490327e+002
+4.062500e+002	   -3.521048e+002
+4.375000e+002	   -3.547414e+002
+4.687500e+002	   -3.575951e+002
+5.000000e+002	   -3.626247e+002
+5.312500e+002	   -3.644335e+002
+5.625000e+002	   -3.666557e+002
+5.937500e+002	   -3.676686e+002
+6.250000e+002	   -3.696268e+002
+6.562500e+002	   -3.711619e+002
+6.875000e+002	   -3.736135e+002
+7.187500e+002	   -3.768228e+002
+7.500000e+002	   -3.808656e+002
+7.812500e+002	   -3.859185e+002
+8.125000e+002	   -3.893910e+002
+8.437500e+002	   -3.921013e+002
+8.750000e+002	   -3.966627e+002
+9.062500e+002	   -3.991269e+002
+9.375000e+002	   -3.990309e+002
+9.687500e+002	   -4.009345e+002
+1.000000e+003	   -4.009548e+002
+1.031250e+003	   -4.022666e+002
+1.062500e+003	   -4.051481e+002
+1.093750e+003	   -4.094173e+002
+1.125000e+003	   -4.117083e+002
+1.156250e+003	   -4.146595e+002
+1.187500e+003	   -4.193896e+002
+1.218750e+003	   -4.241269e+002
+1.250000e+003	   -4.281087e+002
+1.281250e+003	   -4.317916e+002
+1.312500e+003	   -4.351091e+002
+1.343750e+003	   -4.381086e+002
+1.375000e+003	   -4.426353e+002
+1.406250e+003	   -4.443823e+002
+1.437500e+003	   -4.404516e+002
+1.468750e+003	   -4.384822e+002
+1.500000e+003	   -4.375832e+002
+1.531250e+003	   -4.370628e+002
+1.562500e+003	   -4.358607e+002
+1.593750e+003	   -4.353977e+002
+1.625000e+003	   -4.370470e+002
+1.656250e+003	   -4.372462e+002
+1.687500e+003	   -4.387925e+002
+1.718750e+003	   -4.417255e+002
+1.750000e+003	   -4.444346e+002
+1.781250e+003	   -4.468619e+002
+1.812500e+003	   -4.499333e+002
+1.843750e+003	   -4.539492e+002
+1.875000e+003	   -4.597193e+002
+1.906250e+003	   -4.650524e+002
+1.937500e+003	   -4.697008e+002
+1.968750e+003	   -4.763521e+002
+2.000000e+003	   -4.807104e+002
+2.031250e+003	   -4.854919e+002
+2.062500e+003	   -4.889416e+002
+2.093750e+003	   -4.920219e+002
+2.125000e+003	   -4.953546e+002
+2.156250e+003	   -4.980415e+002
+2.187500e+003	   -5.006642e+002
+2.218750e+003	   -5.027956e+002
+2.250000e+003	   -5.046394e+002
+2.281250e+003	   -5.070450e+002
+2.312500e+003	   -5.086708e+002
+2.343750e+003	   -5.114515e+002
+2.375000e+003	   -5.115175e+002
+2.406250e+003	   -5.126045e+002
+2.437500e+003	   -5.135991e+002
+2.468750e+003	   -5.152765e+002
+2.500000e+003	   -5.174702e+002
+2.531250e+003	   -5.188120e+002
+2.562500e+003	   -5.226434e+002
+2.593750e+003	   -5.238342e+002
+2.625000e+003	   -5.235444e+002
+2.656250e+003	   -5.219767e+002
+2.687500e+003	   -5.218688e+002
+2.718750e+003	   -5.223506e+002
+2.750000e+003	   -5.215356e+002
+2.781250e+003	   -5.204598e+002
+2.812500e+003	   -5.217615e+002
+2.843750e+003	   -5.237996e+002
+2.875000e+003	   -5.217605e+002
+2.906250e+003	   -5.229387e+002
+2.937500e+003	   -5.227857e+002
+2.968750e+003	   -5.233253e+002
+3.000000e+003	   -5.202581e+002
+3.031250e+003	   -5.214406e+002
+3.062500e+003	   -5.190430e+002
+3.093750e+003	   -5.176018e+002
+3.125000e+003	   -5.161191e+002
+3.156250e+003	   -5.121544e+002
+3.187500e+003	   -5.092684e+002
+3.218750e+003	   -5.102987e+002
+3.250000e+003	   -5.069854e+002
+3.281250e+003	   -5.047931e+002
+3.312500e+003	   -5.055052e+002
+3.343750e+003	   -5.084376e+002
+3.375000e+003	   -5.115304e+002
+3.406250e+003	   -5.119799e+002
+3.437500e+003	   -5.012859e+002
+3.468750e+003	   -4.824197e+002
+3.500000e+003	   -4.688696e+002
+3.531250e+003	   -4.571911e+002
+3.562500e+003	   -4.463593e+002
+3.593750e+003	   -4.437193e+002
+3.625000e+003	   -4.398919e+002
+3.656250e+003	   -4.393830e+002
+3.687500e+003	   -4.370419e+002
+3.718750e+003	   -4.382286e+002
+3.750000e+003	   -4.371999e+002
+3.781250e+003	   -4.402424e+002
+3.812500e+003	   -4.448545e+002
+3.843750e+003	   -4.506402e+002
+3.875000e+003	   -4.566212e+002
+3.906250e+003	   -4.605269e+002
+3.937500e+003	   -4.646761e+002
+3.968750e+003	   -4.693236e+002
+4.000000e+003	   -4.738383e+002
+4.031250e+003	   -4.793177e+002
+4.062500e+003	   -4.850251e+002
+4.093750e+003	   -4.894878e+002
+4.125000e+003	   -4.954476e+002
+4.156250e+003	   -5.005301e+002
+4.187500e+003	   -5.050733e+002
+4.218750e+003	   -5.089739e+002
+4.250000e+003	   -5.118482e+002
+4.281250e+003	   -5.167696e+002
+4.312500e+003	   -5.190862e+002
+4.343750e+003	   -5.231661e+002
+4.375000e+003	   -5.272112e+002
+4.406250e+003	   -5.308078e+002
+4.437500e+003	   -5.359056e+002
+4.468750e+003	   -5.392444e+002
+4.500000e+003	   -5.421853e+002
+4.531250e+003	   -5.439136e+002
+4.562500e+003	   -5.437981e+002
+4.593750e+003	   -5.390162e+002
+4.625000e+003	   -5.381216e+002
+4.656250e+003	   -5.343943e+002
+4.687500e+003	   -5.299015e+002
+4.718750e+003	   -5.260814e+002
+4.750000e+003	   -5.203575e+002
+4.781250e+003	   -5.180851e+002
+4.812500e+003	   -5.213191e+002
+4.843750e+003	   -5.267790e+002
+4.875000e+003	   -5.296976e+002
+4.906250e+003	   -5.286596e+002
+4.937500e+003	   -5.264838e+002
+4.968750e+003	   -5.259846e+002
+5.000000e+003	   -5.222187e+002
+5.031250e+003	   -5.174503e+002
+5.062500e+003	   -5.154293e+002
+5.093750e+003	   -5.107033e+002
+5.125000e+003	   -5.059769e+002
+5.156250e+003	   -5.039641e+002
+5.187500e+003	   -5.000428e+002
+5.218750e+003	   -4.964593e+002
+5.250000e+003	   -4.936448e+002
+5.281250e+003	   -4.905229e+002
+5.312500e+003	   -4.882199e+002
+5.343750e+003	   -4.877175e+002
+5.375000e+003	   -4.869471e+002
+5.406250e+003	   -4.846653e+002
+5.437500e+003	   -4.849408e+002
+5.468750e+003	   -4.839650e+002
+5.500000e+003	   -4.828139e+002
+5.531250e+003	   -4.820301e+002
+5.562500e+003	   -4.803779e+002
+5.593750e+003	   -4.789003e+002
+5.625000e+003	   -4.781801e+002
+5.656250e+003	   -4.779821e+002
+5.687500e+003	   -4.777359e+002
+5.718750e+003	   -4.800750e+002
+5.750000e+003	   -4.824884e+002
+5.781250e+003	   -4.852957e+002
+5.812500e+003	   -4.877286e+002
