+0.000000e+000	   -1.799995e+002
+3.125000e+001	   -2.341190e+002
+6.250000e+001	   -2.628635e+002
+9.375000e+001	   -2.882642e+002
+1.250000e+002	   -3.016354e+002
+1.562500e+002	   -3.103730e+002
+1.875000e+002	   -3.198329e+002
+2.187500e+002	   -3.230224e+002
+2.500000e+002	   -3.319867e+002
+2.812500e+002	   -3.337279e+002
+3.125000e+002	   -3.375849e+002
+3.437500e+002	   -3.415265e+002
+3.750000e+002	   -3.464681e+002
+4.062500e+002	   -3.500098e+002
+4.375000e+002	   -3.540724e+002
+4.687500e+002	   -3.588071e+002
+5.000000e+002	   -3.624036e+002
+5.312500e+002	   -3.624710e+002
+5.625000e+002	   -3.646268e+002
+5.937500e+002	   -3.682490e+002
+6.250000e+002	   -3.694608e+002
+6.562500e+002	   -3.715361e+002
+6.875000e+002	   -3.732005e+002
+7.187500e+002	   -3.769736e+002
+7.500000e+002	   -3.814813e+002
+7.812500e+002	   -3.850861e+002
+8.125000e+002	   -3.885080e+002
+8.437500e+002	   -3.928502e+002
+8.750000e+002	   -3.966148e+002
+9.062500e+002	   -3.982645e+002
+9.375000e+002	   -3.991504e+002
+9.687500e+002	   -4.007631e+002
+1.000000e+003	   -4.001684e+002
+1.031250e+003	   -4.023155e+002
+1.062500e+003	   -4.044160e+002
+1.093750e+003	   -4.085330e+002
+1.125000e+003	   -4.114104e+002
+1.156250e+003	   -4.148000e+002
+1.187500e+003	   -4.185821e+002
+1.218750e+003	   -4.229774e+002
+1.250000e+003	   -4.278016e+002
+1.281250e+003	   -4.304229e+002
+1.312500e+003	   -4.347368e+002
+1.343750e+003	   -4.386226e+002
+1.375000e+003	   -4.418123e+002
+1.406250e+003	   -4.435151e+002
+1.437500e+003	   -4.400561e+002
+1.468750e+003	   -4.387447e+002
+1.500000e+003	   -4.378699e+002
+1.531250e+003	   -4.364904e+002
+1.562500e+003	   -4.354897e+002
+1.593750e+003	   -4.353851e+002
+1.625000e+003	   -4.364625e+002
+1.656250e+003	   -4.367798e+002
+1.687500e+003	   -4.385894e+002
+1.718750e+003	   -4.413854e+002
+1.750000e+003	   -4.445958e+002
+1.781250e+003	   -4.465069e+002
+1.812500e+003	   -4.498997e+002
+1.843750e+003	   -4.543429e+002
+1.875000e+003	   -4.591167e+002
+1.906250e+003	   -4.647319e+002
+1.937500e+003	   -4.699505e+002
+1.968750e+003	   -4.756926e+002
+2.000000e+003	   -4.812205e+002
+2.031250e+003	   -4.860330e+002
+2.062500e+003	   -4.901159e+002
+2.093750e+003	   -4.923508e+002
+2.125000e+003	   -4.948869e+002
+2.156250e+003	   -4.994573e+002
+2.187500e+003	   -5.000911e+002
+2.218750e+003	   -5.014841e+002
+2.250000e+003	   -5.038372e+002
+2.281250e+003	   -5.067873e+002
+2.312500e+003	   -5.073773e+002
+2.343750e+003	   -5.107377e+002
+2.375000e+003	   -5.122454e+002
+2.406250e+003	   -5.123572e+002
+2.437500e+003	   -5.137449e+002
+2.468750e+003	   -5.152097e+002
+2.500000e+003	   -5.180920e+002
+2.531250e+003	   -5.190814e+002
+2.562500e+003	   -5.215454e+002
+2.593750e+003	   -5.224180e+002
+2.625000e+003	   -5.228090e+002
+2.656250e+003	   -5.210261e+002
+2.687500e+003	   -5.216245e+002
+2.718750e+003	   -5.226953e+002
+2.750000e+003	   -5.202123e+002
+2.781250e+003	   -5.207442e+002
+2.812500e+003	   -5.216829e+002
+2.843750e+003	   -5.242416e+002
+2.875000e+003	   -5.230322e+002
+2.906250e+003	   -5.219586e+002
+2.937500e+003	   -5.231198e+002
+2.968750e+003	   -5.233702e+002
+3.000000e+003	   -5.214081e+002
+3.031250e+003	   -5.208895e+002
+3.062500e+003	   -5.185991e+002
+3.093750e+003	   -5.165521e+002
+3.125000e+003	   -5.124042e+002
+3.156250e+003	   -5.109892e+002
+3.187500e+003	   -5.089131e+002
+3.218750e+003	   -5.087572e+002
+3.250000e+003	   -5.098270e+002
+3.281250e+003	   -5.042043e+002
+3.312500e+003	   -5.054461e+002
+3.343750e+003	   -5.072269e+002
+3.375000e+003	   -5.097383e+002
+3.406250e+003	   -5.107949e+002
+3.437500e+003	   -4.962010e+002
+3.468750e+003	   -4.844041e+002
+3.500000e+003	   -4.679401e+002
+3.531250e+003	   -4.583406e+002
+3.562500e+003	   -4.490890e+002
+3.593750e+003	   -4.422956e+002
+3.625000e+003	   -4.386545e+002
+3.656250e+003	   -4.391339e+002
+3.687500e+003	   -4.396598e+002
+3.718750e+003	   -4.361757e+002
+3.750000e+003	   -4.357319e+002
+3.781250e+003	   -4.393810e+002
+3.812500e+003	   -4.453068e+002
+3.843750e+003	   -4.500497e+002
+3.875000e+003	   -4.553859e+002
+3.906250e+003	   -4.594675e+002
