+0.000000e+000	   -1.509461e+001
+3.125000e+001	   -7.632788e+000
+6.250000e+001	   -6.311739e-001
+9.375000e+001	   +4.425599e+000
+1.250000e+002	   +5.292358e+000
+1.562500e+002	   +6.001385e+000
+1.875000e+002	   +8.629936e+000
+2.187500e+002	   +8.678886e+000
+2.500000e+002	   +9.126856e+000
+2.812500e+002	   +9.608222e+000
+3.125000e+002	   +1.004731e+001
+3.437500e+002	   +1.104053e+001
+3.750000e+002	   +1.062147e+001
+4.062500e+002	   +1.007679e+001
+4.375000e+002	   +1.044015e+001
+4.687500e+002	   +1.026290e+001
+5.000000e+002	   +1.046943e+001
+5.312500e+002	   +9.745130e+000
+5.625000e+002	   +1.109258e+001
+5.937500e+002	   +1.065569e+001
+6.250000e+002	   +1.061710e+001
+6.562500e+002	   +1.147007e+001
+6.875000e+002	   +1.131041e+001
+7.187500e+002	   +1.208384e+001
+7.500000e+002	   +1.220331e+001
+7.812500e+002	   +1.264166e+001
+8.125000e+002	   +1.182436e+001
+8.437500e+002	   +1.222077e+001
+8.750000e+002	   +1.218850e+001
+9.062500e+002	   +1.169505e+001
+9.375000e+002	   +1.112232e+001
+9.687500e+002	   +1.135145e+001
+1.000000e+003	   +1.127680e+001
+1.031250e+003	   +1.240415e+001
+1.062500e+003	   +1.195947e+001
+1.093750e+003	   +1.214370e+001
+1.125000e+003	   +1.245019e+001
+1.156250e+003	   +1.224142e+001
+1.187500e+003	   +1.245803e+001
+1.218750e+003	   +1.215962e+001
+1.250000e+003	   +1.203327e+001
+1.281250e+003	   +1.187606e+001
+1.312500e+003	   +1.144785e+001
+1.343750e+003	   +1.062089e+001
+1.375000e+003	   +1.032517e+001
+1.406250e+003	   +9.698371e+000
+1.437500e+003	   +8.725566e+000
+1.468750e+003	   +9.170547e+000
+1.500000e+003	   +8.903957e+000
+1.531250e+003	   +8.595763e+000
+1.562500e+003	   +9.047347e+000
+1.593750e+003	   +9.175916e+000
+1.625000e+003	   +9.546545e+000
+1.656250e+003	   +9.701461e+000
+1.687500e+003	   +1.012799e+001
+1.718750e+003	   +1.058531e+001
+1.750000e+003	   +1.070760e+001
+1.781250e+003	   +1.087208e+001
+1.812500e+003	   +1.118812e+001
+1.843750e+003	   +1.147184e+001
+1.875000e+003	   +1.175608e+001
+1.906250e+003	   +1.168649e+001
+1.937500e+003	   +1.155644e+001
+1.968750e+003	   +1.141303e+001
+2.000000e+003	   +1.109637e+001
+2.031250e+003	   +1.059921e+001
+2.062500e+003	   +9.986075e+000
+2.093750e+003	   +9.699804e+000
+2.125000e+003	   +9.186783e+000
+2.156250e+003	   +8.877282e+000
+2.187500e+003	   +8.327560e+000
+2.218750e+003	   +7.783913e+000
+2.250000e+003	   +7.451638e+000
+2.281250e+003	   +7.054892e+000
+2.312500e+003	   +6.644745e+000
+2.343750e+003	   +6.026922e+000
+2.375000e+003	   +5.507035e+000
+2.406250e+003	   +5.215738e+000
+2.437500e+003	   +4.845162e+000
+2.468750e+003	   +4.525819e+000
+2.500000e+003	   +4.109813e+000
+2.531250e+003	   +3.563855e+000
+2.562500e+003	   +3.196649e+000
+2.593750e+003	   +2.417761e+000
+2.625000e+003	   +1.618602e+000
+2.656250e+003	   +1.269800e+000
+2.687500e+003	   +9.132370e-001
+2.718750e+003	   +4.250336e-001
+2.750000e+003	   -7.231986e-002
+2.781250e+003	   -1.285817e-001
+2.812500e+003	   -3.256715e-001
+2.843750e+003	   -9.213153e-001
+2.875000e+003	   -1.337133e+000
+2.906250e+003	   -1.779191e+000
+2.937500e+003	   -2.206630e+000
+2.968750e+003	   -2.950636e+000
+3.000000e+003	   -3.493030e+000
+3.031250e+003	   -3.664069e+000
+3.062500e+003	   -4.338273e+000
+3.093750e+003	   -4.806322e+000
+3.125000e+003	   -5.241376e+000
+3.156250e+003	   -5.375277e+000
+3.187500e+003	   -5.672609e+000
+3.218750e+003	   -6.007633e+000
+3.250000e+003	   -5.875951e+000
+3.281250e+003	   -6.130677e+000
+3.312500e+003	   -6.136773e+000
