+1.000000e+001	   -1.320766e+002
+2.200100e+001	   -1.743953e+002
+3.400200e+001	   -2.091889e+002
+4.600300e+001	   -2.394978e+002
+5.800400e+001	   -2.673004e+002
+7.000500e+001	   -2.936170e+002
+8.200600e+001	   -3.189745e+002
+9.400700e+001	   -3.437262e+002
+1.060080e+002	   -3.680781e+002
+1.180090e+002	   -3.921024e+002
+1.300100e+002	   -4.159117e+002
+1.420110e+002	   -4.395692e+002
+1.540120e+002	   -4.630659e+002
+1.660130e+002	   -4.864629e+002
+1.780140e+002	   -5.097935e+002
+1.900150e+002	   -5.330423e+002
+2.020160e+002	   -5.562314e+002
+2.140170e+002	   -5.793794e+002
+2.260180e+002	   -6.024864e+002
+2.380190e+002	   -6.255524e+002
+2.500200e+002	   -6.486027e+002
+2.620210e+002	   -6.716274e+002
+2.740220e+002	   -6.946169e+002
+2.860230e+002	   -7.175970e+002
+2.980240e+002	   -7.405607e+002
+3.100250e+002	   -7.635019e+002
+3.220260e+002	   -7.864421e+002
+3.340270e+002	   -8.093540e+002
+3.460280e+002	   -8.322682e+002
+3.580290e+002	   -8.550184e+002
+3.700300e+002	   -8.780569e+002
+3.820310e+002	   -9.009353e+002
+3.940320e+002	   -9.238165e+002
+4.060330e+002	   -9.466813e+002
+4.180340e+002	   -9.693230e+002
+4.300350e+002	   -9.924059e+002
+4.420360e+002	   -1.015253e+003
+4.540370e+002	   -1.037869e+003
+4.660380e+002	   -1.060952e+003
+4.780390e+002	   -1.083788e+003
+4.900400e+002	   -1.106629e+003
+5.020410e+002	   -1.129462e+003
+5.140420e+002	   -1.152286e+003
+5.260430e+002	   -1.175121e+003
+5.380440e+002	   -1.197941e+003
+5.500450e+002	   -1.220758e+003
+5.620460e+002	   -1.243578e+003
+5.740470e+002	   -1.266393e+003
+5.860480e+002	   -1.289210e+003
+5.980490e+002	   -1.312020e+003
+6.100500e+002	   -1.334831e+003
+6.220510e+002	   -1.357634e+003
+6.340520e+002	   -1.380433e+003
+6.460530e+002	   -1.403247e+003
+6.580540e+002	   -1.426057e+003
+6.700551e+002	   -1.448861e+003
+6.820560e+002	   -1.471661e+003
+6.940570e+002	   -1.494459e+003
+7.060580e+002	   -1.517262e+003
+7.180590e+002	   -1.540050e+003
+7.300601e+002	   -1.562847e+003
+7.420610e+002	   -1.585647e+003
+7.540620e+002	   -1.608440e+003
+7.660630e+002	   -1.631230e+003
+7.780640e+002	   -1.654022e+003
+7.900650e+002	   -1.676824e+003
+8.020660e+002	   -1.699608e+003
+8.140670e+002	   -1.722394e+003
+8.260681e+002	   -1.745180e+003
+8.380690e+002	   -1.767975e+003
+8.500700e+002	   -1.790473e+003
+8.620710e+002	   -1.813548e+003
+8.740720e+002	   -1.836338e+003
+8.860731e+002	   -1.858854e+003
+8.980740e+002	   -1.881900e+003
+9.100750e+002	   -1.904683e+003
+9.220760e+002	   -1.927484e+003
+9.340770e+002	   -1.950262e+003
+9.460781e+002	   -1.973043e+003
+9.580790e+002	   -1.995827e+003
+9.700800e+002	   -2.018602e+003
+9.820811e+002	   -2.041391e+003
+9.940820e+002	   -2.064173e+003
+1.006083e+003	   -2.086951e+003
+1.018084e+003	   -2.109736e+003
+1.030085e+003	   -2.132257e+003
+1.042086e+003	   -2.155291e+003
+1.054087e+003	   -2.178073e+003
+1.066088e+003	   -2.200848e+003
+1.078089e+003	   -2.223623e+003
+1.090090e+003	   -2.246416e+003
+1.102091e+003	   -2.269195e+003
+1.114092e+003	   -2.291968e+003
+1.126093e+003	   -2.314737e+003
+1.138094e+003	   -2.337517e+003
+1.150095e+003	   -2.359943e+003
+1.162096e+003	   -2.383069e+003
+1.174097e+003	   -2.405842e+003
+1.186098e+003	   -2.428627e+003
+1.198099e+003	   -2.451396e+003
+1.210100e+003	   -2.474174e+003
+1.222101e+003	   -2.496949e+003
+1.234102e+003	   -2.519724e+003
+1.246103e+003	   -2.542496e+003
+1.258104e+003	   -2.565272e+003
+1.270105e+003	   -2.588051e+003
+1.282106e+003	   -2.610833e+003
+1.294107e+003	   -2.633593e+003
+1.306108e+003	   -2.656220e+003
+1.318109e+003	   -2.679141e+003
+1.330110e+003	   -2.701922e+003
+1.342111e+003	   -2.724698e+003
+1.354112e+003	   -2.747463e+003
+1.366113e+003	   -2.770252e+003
+1.378114e+003	   -2.793011e+003
+1.390115e+003	   -2.815772e+003
+1.402116e+003	   -2.839732e+003
+1.414117e+003	   -2.861305e+003
+1.426118e+003	   -2.886157e+003
+1.438119e+003	   -2.906800e+003
+1.450120e+003	   -2.929715e+003
+1.462121e+003	   -2.952256e+003
+1.474122e+003	   -2.983318e+003
+1.486123e+003	   -2.998458e+003
+1.498124e+003	   -3.020668e+003
+1.510125e+003	   -2.867130e+003
+1.522126e+003	   -2.885020e+003
+1.534127e+003	   -2.909481e+003
+1.546128e+003	   -2.926380e+003
+1.558129e+003	   -2.784882e+003
+1.570130e+003	   -2.794491e+003
+1.582131e+003	   -2.821833e+003
+1.594132e+003	   -2.847114e+003
+1.606133e+003	   -2.686672e+003
+1.618134e+003	   -2.704677e+003
+1.630135e+003	   -2.727687e+003
+1.642136e+003	   -2.754940e+003
+1.654137e+003	   -2.776505e+003
+1.666138e+003	   -2.795770e+003
+1.678139e+003	   -2.822081e+003
+1.690140e+003	   -2.846272e+003
+1.702141e+003	   -2.868324e+003
+1.714142e+003	   -2.890054e+003
+1.726143e+003	   -2.914075e+003
+1.738144e+003	   -2.949183e+003
+1.750145e+003	   -2.796167e+003
+1.762146e+003	   -2.803445e+003
+1.774147e+003	   -2.821923e+003
+1.786148e+003	   -2.840875e+003
+1.798149e+003	   -2.864660e+003
+1.810150e+003	   -2.893193e+003
+1.822151e+003	   -2.910636e+003
+1.834152e+003	   -3.080849e+003
+1.846153e+003	   -3.133614e+003
+1.858154e+003	   -3.158608e+003
+1.870155e+003	   -3.176137e+003
+1.882156e+003	   -3.200231e+003
+1.894157e+003	   -3.244361e+003
+1.906158e+003	   -3.255568e+003
+1.918159e+003	   -3.316649e+003
+1.930160e+003	   -3.142207e+003
+1.942161e+003	   -3.143498e+003
+1.954162e+003	   -3.163784e+003
+1.966163e+003	   -3.188257e+003
+1.978164e+003	   -3.211916e+003
+1.990165e+003	   -3.234421e+003
+2.002166e+003	   -3.254845e+003
+2.014167e+003	   -3.279646e+003
+2.026168e+003	   -3.302675e+003
+2.038169e+003	   -3.326296e+003
+2.050170e+003	   -3.347183e+003
+2.062171e+003	   -3.366238e+003
+2.074172e+003	   -3.384536e+003
+2.086173e+003	   -3.415135e+003
+2.098174e+003	   -3.424571e+003
+2.110175e+003	   -3.438338e+003
+2.122176e+003	   -3.487550e+003
+2.134177e+003	   -3.504936e+003
+2.146178e+003	   -3.533518e+003
+2.158179e+003	   -3.542086e+003
+2.170180e+003	   -3.581862e+003
+2.182181e+003	   -3.606306e+003
+2.194182e+003	   -3.617875e+003
+2.206183e+003	   -3.626828e+003
+2.218184e+003	   -3.657399e+003
+2.230185e+003	   -3.500513e+003
+2.242186e+003	   -3.523018e+003
+2.254187e+003	   -3.548266e+003
+2.266188e+003	   -3.574114e+003
+2.278189e+003	   -3.597479e+003
+2.290190e+003	   -3.619807e+003
+2.302191e+003	   -3.647100e+003
+2.314192e+003	   -3.674260e+003
+2.326193e+003	   -3.710276e+003
