+1.000000e+001	   -8.308986e+000
+2.200100e+001	   -3.455143e+000
+3.400200e+001	   -1.805250e+000
+4.600300e+001	   -1.080548e+000
+5.800400e+001	   -7.059554e-001
+7.000500e+001	   -4.936002e-001
+8.200600e+001	   -3.504797e-001
+9.400700e+001	   -2.552525e-001
+1.060080e+002	   -1.894359e-001
+1.180090e+002	   -1.378646e-001
+1.300100e+002	   -9.928026e-002
+1.420110e+002	   -6.990482e-002
+1.540120e+002	   -5.018290e-002
+1.660130e+002	   -3.268533e-002
+1.780140e+002	   -2.083426e-002
+1.900150e+002	   -1.121205e-002
+2.020160e+002	   -4.529830e-003
+2.140170e+002	   +1.076376e-003
+2.260180e+002	   +3.904883e-003
+2.380190e+002	   +4.893121e-003
+2.500200e+002	   +8.165638e-003
+2.620210e+002	   +1.037010e-002
+2.740220e+002	   +1.244613e-002
+2.860230e+002	   +1.496069e-002
+2.980240e+002	   +1.837779e-002
+3.100250e+002	   +2.076679e-002
+3.220260e+002	   +2.600702e-002
+3.340270e+002	   +2.943978e-002
+3.460280e+002	   +3.333353e-002
+3.580290e+002	   +2.884171e-002
+3.700300e+002	   +3.985409e-002
+3.820310e+002	   +4.223410e-002
+3.940320e+002	   +4.505317e-002
+4.060330e+002	   +4.720739e-002
+4.180340e+002	   +4.410089e-002
+4.300350e+002	   +4.807515e-002
+4.420360e+002	   +4.754094e-002
+4.540370e+002	   +4.486638e-002
+4.660380e+002	   +4.600661e-002
+4.780390e+002	   +4.548865e-002
+4.900400e+002	   +4.562151e-002
+5.020410e+002	   +4.514804e-002
+5.140420e+002	   +4.366655e-002
+5.260430e+002	   +4.471943e-002
+5.380440e+002	   +4.600411e-002
+5.500450e+002	   +4.650461e-002
+5.620460e+002	   +4.838834e-002
+5.740470e+002	   +5.039100e-002
+5.860480e+002	   +5.168162e-002
+5.980490e+002	   +5.356063e-002
+6.100500e+002	   +5.390427e-002
+6.220510e+002	   +5.527938e-002
+6.340520e+002	   +5.594930e-002
+6.460530e+002	   +5.500776e-002
+6.580540e+002	   +5.474726e-002
+6.700551e+002	   +5.436298e-002
+6.820560e+002	   +5.290540e-002
+6.940570e+002	   +5.429668e-002
+7.060580e+002	   +5.345279e-002
+7.180590e+002	   +5.165610e-002
+7.300601e+002	   +5.136913e-002
+7.420610e+002	   +5.148001e-002
+7.540620e+002	   +5.129262e-002
+7.660630e+002	   +5.176968e-002
+7.780640e+002	   +5.305596e-002
+7.900650e+002	   +5.527622e-002
+8.020660e+002	   +5.537738e-002
+8.140670e+002	   +5.666005e-002
+8.260681e+002	   +5.779773e-002
+8.380690e+002	   +5.690639e-002
+8.500700e+002	   +5.665214e-002
+8.620710e+002	   +5.604320e-002
+8.740720e+002	   +5.563981e-002
+8.860731e+002	   +4.875324e-002
+8.980740e+002	   +5.512847e-002
+9.100750e+002	   +5.282101e-002
+9.220760e+002	   +5.377568e-002
+9.340770e+002	   +5.277253e-002
+9.460781e+002	   +5.421597e-002
+9.580790e+002	   +5.528837e-002
+9.700800e+002	   +5.550601e-002
+9.820811e+002	   +5.523509e-002
+9.940820e+002	   +5.258154e-002
+1.006083e+003	   +4.754004e-002
+1.018084e+003	   +3.669126e-002
+1.030085e+003	   +1.854671e-002
+1.042086e+003	   -1.266324e-002
+1.054087e+003	   -5.662647e-002
+1.066088e+003	   -1.184533e-001
+1.078089e+003	   -1.981274e-001
+1.090090e+003	   -3.051793e-001
+1.102091e+003	   -4.361196e-001
+1.114092e+003	   -6.002447e-001
+1.126093e+003	   -8.004766e-001
+1.138094e+003	   -1.040878e+000
+1.150095e+003	   -1.300621e+000
+1.162096e+003	   -1.659567e+000
+1.174097e+003	   -2.047042e+000
+1.186098e+003	   -2.491537e+000
+1.198099e+003	   -2.990747e+000
+1.210100e+003	   -3.559942e+000
+1.222101e+003	   -4.193735e+000
+1.234102e+003	   -4.904417e+000
+1.246103e+003	   -5.693474e+000
+1.258104e+003	   -6.563513e+000
+1.270105e+003	   -7.516063e+000
+1.282106e+003	   -8.571835e+000
+1.294107e+003	   -9.718460e+000
+1.306108e+003	   -1.085648e+001
+1.318109e+003	   -1.234363e+001
+1.330110e+003	   -1.383297e+001
+1.342111e+003	   -1.545795e+001
+1.354112e+003	   -1.722567e+001
+1.366113e+003	   -1.914779e+001
+1.378114e+003	   -2.125007e+001
+1.390115e+003	   -2.354605e+001
+1.402116e+003	   -2.581693e+001
+1.414117e+003	   -2.884211e+001
+1.426118e+003	   -3.163043e+001
+1.438119e+003	   -3.538425e+001
+1.450120e+003	   -3.930590e+001
+1.462121e+003	   -4.387150e+001
+1.474122e+003	   -4.876836e+001
+1.486123e+003	   -5.650684e+001
+1.498124e+003	   -6.771840e+001
+1.510125e+003	   -7.886060e+001
+1.522126e+003	   -7.127419e+001
+1.534127e+003	   -7.210655e+001
+1.546128e+003	   -7.940646e+001
+1.558129e+003	   -1.039136e+002
+1.570130e+003	   -8.153565e+001
+1.582131e+003	   -7.903282e+001
+1.594132e+003	   -8.391338e+001
+1.606133e+003	   -8.779502e+001
+1.618134e+003	   -7.653321e+001
+1.630135e+003	   -7.129124e+001
+1.642136e+003	   -6.824184e+001
+1.654137e+003	   -6.663838e+001
+1.666138e+003	   -6.612533e+001
+1.678139e+003	   -6.626562e+001
+1.690140e+003	   -6.727020e+001
+1.702141e+003	   -6.919519e+001
+1.714142e+003	   -7.222817e+001
+1.726143e+003	   -7.748498e+001
+1.738144e+003	   -8.615015e+001
+1.750145e+003	   -8.489483e+001
+1.762146e+003	   -7.841802e+001
+1.774147e+003	   -7.591074e+001
+1.786148e+003	   -7.623151e+001
+1.798149e+003	   -7.741351e+001
+1.810150e+003	   -7.859843e+001
+1.822151e+003	   -8.578523e+001
+1.834152e+003	   -9.589928e+001
+1.846153e+003	   -8.588403e+001
+1.858154e+003	   -7.989084e+001
+1.870155e+003	   -7.779132e+001
+1.882156e+003	   -7.806575e+001
+1.894157e+003	   -8.066422e+001
+1.906158e+003	   -8.091444e+001
+1.918159e+003	   -9.245190e+001
+1.930160e+003	   -8.534818e+001
+1.942161e+003	   -7.922605e+001
+1.954162e+003	   -7.645058e+001
+1.966163e+003	   -7.311888e+001
+1.978164e+003	   -7.224462e+001
+1.990165e+003	   -7.256928e+001
+2.002166e+003	   -7.218035e+001
+2.014167e+003	   -7.256252e+001
+2.026168e+003	   -7.395296e+001
+2.038169e+003	   -7.591296e+001
+2.050170e+003	   -7.824077e+001
+2.062171e+003	   -8.150338e+001
+2.074172e+003	   -8.579597e+001
+2.086173e+003	   -8.680831e+001
+2.098174e+003	   -9.319002e+001
+2.110175e+003	   -9.172437e+001
+2.122176e+003	   -9.081025e+001
+2.134177e+003	   -8.618935e+001
+2.146178e+003	   -8.484739e+001
+2.158179e+003	   -8.408641e+001
+2.170180e+003	   -8.334313e+001
