+5.000000e+002	   -4.556154e+001
+5.020010e+002	   -4.937070e+001
+5.040020e+002	   -5.317764e+001
+5.060030e+002	   -5.698755e+001
+5.080040e+002	   -6.079668e+001
+5.100050e+002	   -6.460532e+001
+5.120060e+002	   -6.840874e+001
+5.140070e+002	   -7.221728e+001
+5.160080e+002	   -7.601248e+001
+5.180090e+002	   -7.982512e+001
+5.200100e+002	   -8.363915e+001
+5.220110e+002	   -8.743992e+001
+5.240120e+002	   -9.124976e+001
+5.260130e+002	   -9.504422e+001
+5.280140e+002	   -9.884356e+001
+5.300150e+002	   -1.026624e+002
+5.320160e+002	   -1.064702e+002
+5.340170e+002	   -1.102787e+002
+5.360180e+002	   -1.140662e+002
+5.380190e+002	   -1.178724e+002
+5.400200e+002	   -1.216924e+002
+5.420210e+002	   -1.254995e+002
+5.440220e+002	   -1.292924e+002
+5.460230e+002	   -1.330965e+002
+5.480240e+002	   -1.369121e+002
+5.500250e+002	   -1.407178e+002
+5.520260e+002	   -1.445123e+002
+5.540270e+002	   -1.483234e+002
+5.560280e+002	   -1.521247e+002
+5.580290e+002	   -1.559449e+002
+5.600300e+002	   -1.597336e+002
+5.620310e+002	   -1.635421e+002
+5.640320e+002	   -1.673541e+002
+5.660330e+002	   -1.711617e+002
+5.680340e+002	   -1.749243e+002
+5.700350e+002	   -1.787557e+002
+5.720360e+002	   -1.825681e+002
+5.740370e+002	   -1.863723e+002
+5.760380e+002	   -1.901790e+002
+5.780390e+002	   -1.939702e+002
+5.800400e+002	   -1.977817e+002
+5.820410e+002	   -2.015809e+002
+5.840420e+002	   -2.053837e+002
+5.860430e+002	   -2.091709e+002
+5.880440e+002	   -2.129955e+002
+5.900450e+002	   -2.168088e+002
+5.920460e+002	   -2.206025e+002
+5.940470e+002	   -2.244018e+002
+5.960480e+002	   -2.282095e+002
+5.980490e+002	   -2.320185e+002
+6.000500e+002	   -2.358224e+002
+6.020510e+002	   -2.396165e+002
+6.040520e+002	   -2.434286e+002
+6.060530e+002	   -2.472456e+002
+6.080540e+002	   -2.510538e+002
+6.100551e+002	   -2.548024e+002
+6.120560e+002	   -2.586241e+002
+6.140570e+002	   -2.624433e+002
+6.160580e+002	   -2.662623e+002
+6.180590e+002	   -2.700231e+002
+6.200601e+002	   -2.738539e+002
+6.220610e+002	   -2.776440e+002
+6.240620e+002	   -2.813990e+002
+6.260630e+002	   -2.852694e+002
+6.280640e+002	   -2.890614e+002
+6.300650e+002	   -2.928337e+002
+6.320660e+002	   -2.966391e+002
+6.340670e+002	   -3.004546e+002
+6.360681e+002	   -3.042568e+002
+6.380690e+002	   -3.080455e+002
+6.400700e+002	   -3.118591e+002
+6.420710e+002	   -3.156832e+002
+6.440720e+002	   -3.194986e+002
+6.460731e+002	   -3.232684e+002
+6.480740e+002	   -3.270854e+002
+6.500750e+002	   -3.308934e+002
+6.520760e+002	   -3.346827e+002
+6.540770e+002	   -3.384846e+002
+6.560781e+002	   -3.423110e+002
+6.580790e+002	   -3.460825e+002
+6.600800e+002	   -3.498960e+002
+6.620811e+002	   -3.537069e+002
+6.640820e+002	   -3.575111e+002
+6.660831e+002	   -3.612762e+002
+6.680840e+002	   -3.651158e+002
+6.700850e+002	   -3.689168e+002
+6.720861e+002	   -3.726652e+002
+6.740870e+002	   -3.765156e+002
+6.760881e+002	   -3.803096e+002
+6.780891e+002	   -3.841243e+002
+6.800900e+002	   -3.879214e+002
+6.820911e+002	   -3.916810e+002
+6.840920e+002	   -3.955178e+002
+6.860930e+002	   -3.993251e+002
+6.880941e+002	   -4.031237e+002
+6.900950e+002	   -4.069152e+002
+6.920961e+002	   -4.107403e+002
+6.940970e+002	   -4.145275e+002
+6.960980e+002	   -4.183273e+002
+6.980991e+002	   -4.221315e+002
+7.001000e+002	   -4.259345e+002
+7.021011e+002	   -4.297402e+002
+7.041021e+002	   -4.335465e+002
+7.061030e+002	   -4.372841e+002
+7.081041e+002	   -4.411326e+002
+7.101050e+002	   -4.449017e+002
+7.121061e+002	   -4.487290e+002
+7.141071e+002	   -4.525460e+002
+7.161080e+002	   -4.563370e+002
+7.181091e+002	   -4.601593e+002
+7.201100e+002	   -4.639431e+002
+7.221111e+002	   -4.677015e+002
+7.241121e+002	   -4.715438e+002
+7.261130e+002	   -4.753468e+002
+7.281141e+002	   -4.791510e+002
+7.301151e+002	   -4.829601e+002
+7.321160e+002	   -4.867094e+002
+7.341171e+002	   -4.905490e+002
+7.361180e+002	   -4.943170e+002
+7.381191e+002	   -4.981438e+002
+7.401201e+002	   -5.019642e+002
+7.421210e+002	   -5.057609e+002
+7.441221e+002	   -5.095657e+002
+7.461230e+002	   -5.133612e+002
+7.481241e+002	   -5.171077e+002
+7.501251e+002	   -5.209564e+002
+7.521260e+002	   -5.247598e+002
+7.541271e+002	   -5.285619e+002
+7.561281e+002	   -5.323557e+002
+7.581291e+002	   -5.361608e+002
+7.601301e+002	   -5.399542e+002
+7.621310e+002	   -5.437565e+002
+7.641321e+002	   -5.475123e+002
+7.661331e+002	   -5.513680e+002
+7.681341e+002	   -5.551661e+002
+7.701351e+002	   -5.589706e+002
+7.721360e+002	   -5.627651e+002
+7.741371e+002	   -5.665648e+002
+7.761381e+002	   -5.703615e+002
+7.781391e+002	   -5.741544e+002
+7.801401e+002	   -5.779714e+002
+7.821411e+002	   -5.817647e+002
+7.841421e+002	   -5.855655e+002
+7.861431e+002	   -5.893681e+002
+7.881440e+002	   -5.931605e+002
+7.901451e+002	   -5.969608e+002
+7.921461e+002	   -6.007661e+002
+7.941471e+002	   -6.045673e+002
+7.961481e+002	   -6.083484e+002
+7.981490e+002	   -6.121656e+002
+8.001501e+002	   -6.159573e+002
+8.021511e+002	   -6.196979e+002
+8.041521e+002	   -6.235692e+002
+8.061531e+002	   -6.273619e+002
+8.081541e+002	   -6.311672e+002
+8.101551e+002	   -6.349204e+002
+8.121561e+002	   -6.387539e+002
+8.141571e+002	   -6.425607e+002
+8.161581e+002	   -6.463495e+002
+8.181591e+002	   -6.501318e+002
+8.201601e+002	   -6.539606e+002
+8.221611e+002	   -6.577583e+002
