+2.500000e+002	   -8.904671e+001
+2.513757e+002	   -7.888215e+001
+2.527514e+002	   -7.181061e+001
+2.541271e+002	   -7.082750e+001
+2.555027e+002	   -7.061710e+001
+2.568784e+002	   -7.063490e+001
+2.582541e+002	   -6.877649e+001
+2.596298e+002	   -6.889761e+001
+2.610055e+002	   -6.746432e+001
+2.623812e+002	   -6.631475e+001
+2.637569e+002	   -6.521937e+001
+2.651326e+002	   -6.483858e+001
+2.665082e+002	   -6.478311e+001
+2.678839e+002	   -6.339596e+001
+2.692596e+002	   -6.310856e+001
+2.706353e+002	   -6.283774e+001
+2.720110e+002	   -6.263464e+001
+2.733867e+002	   -6.187033e+001
+2.747624e+002	   -6.144970e+001
+2.761381e+002	   -6.182443e+001
+2.775138e+002	   -6.147683e+001
+2.788894e+002	   -6.138286e+001
+2.802651e+002	   -6.103487e+001
+2.816408e+002	   -6.056723e+001
+2.830165e+002	   -6.021004e+001
+2.843922e+002	   -5.991362e+001
+2.857679e+002	   -6.016299e+001
+2.871436e+002	   -6.021603e+001
+2.885193e+002	   -5.927404e+001
+2.898950e+002	   -5.940459e+001
+2.912706e+002	   -5.946568e+001
+2.926463e+002	   -5.913619e+001
+2.940220e+002	   -5.982550e+001
+2.953977e+002	   -5.908877e+001
+2.967734e+002	   -5.879623e+001
+2.981491e+002	   -5.853012e+001
+2.995247e+002	   -5.877715e+001
+3.009005e+002	   -5.850644e+001
+3.022761e+002	   -5.824622e+001
+3.036518e+002	   -5.871556e+001
+3.050275e+002	   -5.842633e+001
+3.064032e+002	   -5.988033e+001
+3.077789e+002	   -5.837329e+001
+3.091546e+002	   -5.902394e+001
+3.105303e+002	   -5.925325e+001
+3.119059e+002	   -5.929502e+001
+3.132816e+002	   -5.949918e+001
+3.146573e+002	   -5.942019e+001
+3.160330e+002	   -5.890336e+001
+3.174087e+002	   -5.903834e+001
+3.187844e+002	   -5.970765e+001
+3.201601e+002	   -5.980828e+001
+3.215358e+002	   -6.055877e+001
+3.229115e+002	   -6.024161e+001
+3.242871e+002	   -5.983236e+001
+3.256628e+002	   -6.023590e+001
+3.270385e+002	   -6.095871e+001
+3.284142e+002	   -5.968849e+001
+3.297899e+002	   -6.121284e+001
+3.311656e+002	   -6.193398e+001
+3.325413e+002	   -6.163655e+001
+3.339170e+002	   -6.180072e+001
+3.352926e+002	   -6.217688e+001
+3.366683e+002	   -6.147832e+001
+3.380440e+002	   -6.278090e+001
+3.394197e+002	   -6.259470e+001
+3.407954e+002	   -6.338881e+001
+3.421711e+002	   -6.422502e+001
+3.435468e+002	   -6.528329e+001
+3.449225e+002	   -6.411608e+001
+3.462982e+002	   -6.576025e+001
+3.476738e+002	   -6.640261e+001
+3.490495e+002	   -6.597871e+001
+3.504252e+002	   -6.665248e+001
+3.518009e+002	   -6.837112e+001
+3.531766e+002	   -6.697707e+001
+3.545523e+002	   -6.901866e+001
+3.559280e+002	   -7.207558e+001
+3.573036e+002	   -7.262799e+001
+3.586794e+002	   -7.513870e+001
+3.600550e+002	   -7.660102e+001
+3.614307e+002	   -7.378486e+001
+3.628064e+002	   -8.402412e+001
+3.641821e+002	   -8.310675e+001
+3.655578e+002	   -8.339851e+001
+3.669335e+002	   -8.811827e+001
+3.683091e+002	   -8.798368e+001
+3.696848e+002	   -7.808440e+001
+3.710605e+002	   -7.641248e+001
+3.724362e+002	   -7.478426e+001
+3.738119e+002	   -7.419414e+001
+3.751876e+002	   -7.020884e+001
+3.765633e+002	   -6.991518e+001
+3.779390e+002	   -7.002269e+001
+3.793147e+002	   -6.935980e+001
+3.806903e+002	   -6.711664e+001
+3.820660e+002	   -6.858931e+001
+3.834417e+002	   -6.713371e+001
+3.848174e+002	   -6.659738e+001
+3.861931e+002	   -6.610563e+001
+3.875688e+002	   -6.628526e+001
+3.889445e+002	   -6.506931e+001
+3.903202e+002	   -6.305993e+001
+3.916959e+002	   -6.439725e+001
+3.930715e+002	   -6.404189e+001
+3.944472e+002	   -6.460204e+001
+3.958229e+002	   -6.389394e+001
+3.971986e+002	   -6.288134e+001
+3.985743e+002	   -6.255060e+001
+3.999500e+002	   -6.311124e+001
+4.013257e+002	   -6.352659e+001
+4.027014e+002	   -6.302260e+001
+4.040770e+002	   -6.244816e+001
+4.054527e+002	   -6.316240e+001
+4.068284e+002	   -6.193233e+001
+4.082041e+002	   -6.269428e+001
+4.095798e+002	   -6.152242e+001
+4.109555e+002	   -6.284557e+001
+4.123312e+002	   -6.241717e+001
+4.137068e+002	   -6.088878e+001
+4.150826e+002	   -6.224120e+001
+4.164582e+002	   -6.246482e+001
+4.178339e+002	   -6.368975e+001
+4.192096e+002	   -6.231590e+001
+4.205853e+002	   -6.249407e+001
+4.219610e+002	   -6.288221e+001
+4.233367e+002	   -6.337530e+001
+4.247123e+002	   -6.294170e+001
+4.260880e+002	   -6.432794e+001
+4.274637e+002	   -6.316729e+001
+4.288394e+002	   -6.384210e+001
+4.302151e+002	   -6.344057e+001
+4.315908e+002	   -6.210986e+001
+4.329665e+002	   -6.412813e+001
+4.343422e+002	   -6.358803e+001
+4.357179e+002	   -6.440913e+001
+4.370935e+002	   -6.347742e+001
+4.384692e+002	   -6.445145e+001
+4.398449e+002	   -6.831295e+001
+4.412206e+002	   -6.561559e+001
+4.425963e+002	   -6.653057e+001
+4.439720e+002	   -6.754067e+001
+4.453477e+002	   -6.791719e+001
+4.467234e+002	   -6.932485e+001
+4.480991e+002	   -6.872875e+001
+4.494747e+002	   -7.565040e+001
+4.508504e+002	   -7.373721e+001
+4.522261e+002	   -7.444794e+001
+4.536018e+002	   -7.614059e+001
+4.549775e+002	   -7.453590e+001
+4.563532e+002	   -7.702499e+001
+4.577289e+002	   -7.438976e+001
+4.591046e+002	   -9.187140e+001
+4.604803e+002	   -8.092274e+001
+4.618559e+002	   -8.440260e+001
+4.632316e+002	   -8.438428e+001
+4.646073e+002	   -7.782615e+001
+4.659830e+002	   -7.760724e+001
+4.673587e+002	   -7.302124e+001
+4.687344e+002	   -7.270982e+001
+4.701100e+002	   -7.494594e+001
+4.714857e+002	   -7.049431e+001
+4.728614e+002	   -7.171194e+001
+4.742371e+002	   -7.101987e+001
+4.756128e+002	   -7.158798e+001
+4.769885e+002	   -6.719763e+001
+4.783642e+002	   -6.861435e+001
+4.797399e+002	   -6.687196e+001
+4.811156e+002	   -6.688581e+001
+4.824912e+002	   -6.630909e+001
+4.838669e+002	   -6.679047e+001
+4.852426e+002	   -6.930804e+001
+4.866183e+002	   -7.092555e+001
+4.879940e+002	   -6.824338e+001
+4.893697e+002	   -6.785842e+001
+4.907454e+002	   -7.126819e+001
+4.921211e+002	   -7.153511e+001
+4.934967e+002	   -7.110175e+001
+4.948724e+002	   -7.538381e+001
+4.962481e+002	   -7.624994e+001
+4.976238e+002	   -7.594076e+001
+4.989995e+002	   -8.233946e+001
+5.003752e+002	   -8.134805e+001
+5.017509e+002	   -7.639784e+001
+5.031266e+002	   -7.689931e+001
+5.045023e+002	   -7.510858e+001
+5.058779e+002	   -6.753947e+001
+5.072536e+002	   -6.689228e+001
+5.086293e+002	   -6.395080e+001
+5.100050e+002	   -6.256483e+001
+5.113807e+002	   -6.120206e+001
+5.127564e+002	   -5.965668e+001
+5.141321e+002	   -5.943432e+001
+5.155078e+002	   -5.819374e+001
+5.168834e+002	   -5.624402e+001
+5.182592e+002	   -5.541992e+001
+5.196348e+002	   -5.480337e+001
+5.210105e+002	   -5.334473e+001
+5.223862e+002	   -5.274528e+001
+5.237619e+002	   -5.162267e+001
+5.251376e+002	   -5.116705e+001
+5.265132e+002	   -4.983292e+001
+5.278889e+002	   -4.933646e+001
+5.292646e+002	   -4.854852e+001
+5.306403e+002	   -4.772708e+001
+5.320160e+002	   -4.735285e+001
+5.333917e+002	   -4.650694e+001
+5.347674e+002	   -4.571296e+001
+5.361431e+002	   -4.490295e+001
+5.375187e+002	   -4.442375e+001
+5.388945e+002	   -4.386768e+001
+5.402701e+002	   -4.324236e+001
+5.416458e+002	   -4.268530e+001
+5.430215e+002	   -4.215049e+001
+5.443972e+002	   -4.157946e+001
+5.457729e+002	   -4.112487e+001
+5.471486e+002	   -4.060884e+001
+5.485243e+002	   -4.002098e+001
+5.499000e+002	   -3.954551e+001
+5.512756e+002	   -3.903270e+001
+5.526513e+002	   -3.854909e+001
+5.540270e+002	   -3.803024e+001
+5.554027e+002	   -3.759352e+001
+5.567784e+002	   -3.712309e+001
+5.581541e+002	   -3.673085e+001
+5.595298e+002	   -3.612962e+001
+5.609055e+002	   -3.584493e+001
+5.622811e+002	   -3.535044e+001
+5.636568e+002	   -3.480127e+001
+5.650325e+002	   -3.447346e+001
+5.664082e+002	   -3.410465e+001
+5.677839e+002	   -3.370185e+001
+5.691596e+002	   -3.333510e+001
+5.705353e+002	   -3.286095e+001
+5.719109e+002	   -3.247479e+001
+5.732866e+002	   -3.211672e+001
+5.746624e+002	   -3.173954e+001
+5.760380e+002	   -3.136618e+001
+5.774137e+002	   -3.100750e+001
+5.787894e+002	   -3.058661e+001
+5.801651e+002	   -3.026260e+001
+5.815408e+002	   -2.989456e+001
+5.829164e+002	   -2.956467e+001
+5.842922e+002	   -2.919083e+001
+5.856678e+002	   -2.889054e+001
+5.870435e+002	   -2.849049e+001
+5.884192e+002	   -2.822003e+001
+5.897949e+002	   -2.783975e+001
+5.911706e+002	   -2.755445e+001
+5.925463e+002	   -2.723476e+001
+5.939219e+002	   -2.691476e+001
+5.952977e+002	   -2.659250e+001
+5.966733e+002	   -2.630479e+001
+5.980490e+002	   -2.598859e+001
+5.994247e+002	   -2.568151e+001
+6.008004e+002	   -2.535900e+001
+6.021761e+002	   -2.503885e+001
+6.035518e+002	   -2.475468e+001
+6.049275e+002	   -2.448358e+001
+6.063032e+002	   -2.423442e+001
+6.076788e+002	   -2.398041e+001
+6.090545e+002	   -2.369056e+001
+6.104302e+002	   -2.337461e+001
+6.118059e+002	   -2.307881e+001
+6.131816e+002	   -2.286713e+001
+6.145573e+002	   -2.257964e+001
+6.159330e+002	   -2.227874e+001
+6.173087e+002	   -2.208201e+001
+6.186843e+002	   -2.175303e+001
+6.200601e+002	   -2.158788e+001
+6.214357e+002	   -2.123520e+001
+6.228114e+002	   -2.104637e+001
+6.241871e+002	   -2.082007e+001
+6.255628e+002	   -2.052336e+001
+6.269385e+002	   -2.030280e+001
+6.283141e+002	   -2.009444e+001
+6.296898e+002	   -1.982521e+001
+6.310656e+002	   -1.956338e+001
+6.324412e+002	   -1.931361e+001
+6.338169e+002	   -1.910326e+001
+6.351926e+002	   -1.885990e+001
+6.365683e+002	   -1.863050e+001
+6.379440e+002	   -1.841082e+001
+6.393196e+002	   -1.821602e+001
+6.406954e+002	   -1.802405e+001
+6.420710e+002	   -1.779561e+001
+6.434467e+002	   -1.755536e+001
+6.448224e+002	   -1.733646e+001
+6.461981e+002	   -1.717298e+001
+6.475738e+002	   -1.691222e+001
+6.489495e+002	   -1.673155e+001
+6.503251e+002	   -1.654176e+001
+6.517009e+002	   -1.631174e+001
+6.530765e+002	   -1.612589e+001
