+1.000000e+001	   +8.932151e+001
+3.005025e+001	   +8.938163e+001
+5.010050e+001	   +8.892301e+001
+7.015076e+001	   +8.841286e+001
+9.020100e+001	   +8.798755e+001
+1.102513e+002	   +8.755082e+001
+1.303015e+002	   +8.714175e+001
+1.503518e+002	   +8.682949e+001
+1.704020e+002	   +8.611720e+001
+1.904523e+002	   +8.572953e+001
+2.105025e+002	   +8.528111e+001
+2.305528e+002	   +8.481374e+001
+2.506030e+002	   +8.455637e+001
+2.706533e+002	   +8.392567e+001
+2.907035e+002	   +8.347174e+001
+3.107538e+002	   +8.295041e+001
+3.308040e+002	   +8.258892e+001
+3.508543e+002	   +8.211620e+001
+3.709045e+002	   +8.169855e+001
+3.909548e+002	   +8.121149e+001
+4.110050e+002	   +8.076902e+001
+4.310553e+002	   +8.032777e+001
+4.511055e+002	   +7.986301e+001
+4.711558e+002	   +7.947456e+001
+4.912060e+002	   +7.893895e+001
+5.112563e+002	   +7.840279e+001
+5.313065e+002	   +7.807063e+001
+5.513568e+002	   +7.765623e+001
+5.714070e+002	   +7.714560e+001
+5.914573e+002	   +7.667952e+001
+6.115075e+002	   +7.627016e+001
+6.315578e+002	   +7.597740e+001
+6.516080e+002	   +7.531618e+001
+6.716583e+002	   +7.493204e+001
+6.917086e+002	   +7.443380e+001
+7.117588e+002	   +7.388758e+001
+7.318090e+002	   +7.370184e+001
+7.518593e+002	   +7.297082e+001
+7.719095e+002	   +7.264121e+001
+7.919598e+002	   +7.216100e+001
+8.120101e+002	   +7.174888e+001
+8.320603e+002	   +7.129407e+001
+8.521105e+002	   +7.085671e+001
+8.721608e+002	   +7.037240e+001
+8.922111e+002	   +7.008147e+001
+9.122613e+002	   +6.948267e+001
+9.323116e+002	   +6.901153e+001
+9.523618e+002	   +6.858751e+001
+9.724120e+002	   +6.824720e+001
+9.924623e+002	   +6.763087e+001
+1.012513e+003	   +6.724043e+001
+1.032563e+003	   +6.673668e+001
+1.052613e+003	   +6.631590e+001
+1.072663e+003	   +6.586241e+001
+1.092714e+003	   +6.539530e+001
+1.112764e+003	   +6.494321e+001
+1.132814e+003	   +6.449652e+001
+1.152864e+003	   +6.406547e+001
+1.172915e+003	   +6.362345e+001
+1.192965e+003	   +6.315089e+001
+1.213015e+003	   +6.266142e+001
+1.233065e+003	   +6.225914e+001
+1.253116e+003	   +6.184898e+001
+1.273166e+003	   +6.136372e+001
+1.293216e+003	   +6.089558e+001
+1.313266e+003	   +6.047948e+001
+1.333317e+003	   +6.000176e+001
+1.353367e+003	   +5.951463e+001
+1.373417e+003	   +5.908620e+001
+1.393467e+003	   +5.866643e+001
+1.413518e+003	   +5.821887e+001
+1.433568e+003	   +5.774518e+001
+1.453618e+003	   +5.728963e+001
+1.473668e+003	   +5.683397e+001
+1.493719e+003	   +5.641434e+001
+1.513769e+003	   +5.595012e+001
+1.533819e+003	   +5.549721e+001
+1.553869e+003	   +5.504275e+001
+1.573920e+003	   +5.459149e+001
+1.593970e+003	   +5.415070e+001
+1.614020e+003	   +5.367793e+001
+1.634070e+003	   +5.321352e+001
+1.654121e+003	   +5.279040e+001
+1.674171e+003	   +5.233851e+001
+1.694221e+003	   +5.199138e+001
+1.714271e+003	   +5.142466e+001
+1.734322e+003	   +5.097626e+001
+1.754372e+003	   +5.053067e+001
+1.774422e+003	   +5.009593e+001
+1.794472e+003	   +4.966373e+001
+1.814523e+003	   +4.919704e+001
+1.834573e+003	   +4.870906e+001
+1.854623e+003	   +4.826453e+001
+1.874673e+003	   +4.781807e+001
+1.894724e+003	   +4.737383e+001
+1.914774e+003	   +4.698161e+001
+1.934824e+003	   +4.646106e+001
+1.954874e+003	   +4.601972e+001
+1.974925e+003	   +4.555957e+001
+1.994975e+003	   +4.510938e+001
