+1.000000e+001	   -4.013658e+000
+1.399399e+001	   -5.604236e+000
+1.798799e+001	   -7.197223e+000
+2.198198e+001	   -8.787878e+000
+2.597598e+001	   -1.037566e+001
+2.996997e+001	   -1.196333e+001
+3.396396e+001	   -1.355008e+001
+3.795796e+001	   -1.512884e+001
+4.195195e+001	   -1.670856e+001
+4.594595e+001	   -1.828102e+001
+4.993994e+001	   -1.984290e+001
+5.393393e+001	   -2.141217e+001
+5.792793e+001	   -2.296209e+001
+6.192192e+001	   -2.451047e+001
+6.591592e+001	   -2.604310e+001
+6.990991e+001	   -2.757149e+001
+7.390390e+001	   -2.910222e+001
+7.789790e+001	   -3.059706e+001
+8.189189e+001	   -3.210083e+001
+8.588589e+001	   -3.356704e+001
+8.987988e+001	   -3.504360e+001
+9.387387e+001	   -3.647968e+001
+9.786787e+001	   -3.790819e+001
+1.018619e+002	   -3.931249e+001
+1.058559e+002	   -4.068184e+001
+1.098499e+002	   -4.202987e+001
+1.138438e+002	   -4.325480e+001
+1.178378e+002	   -4.453443e+001
+1.218318e+002	   -4.585631e+001
+1.258258e+002	   -4.704517e+001
+1.298198e+002	   -4.817703e+001
+1.338138e+002	   -4.921864e+001
+1.378078e+002	   -5.021196e+001
+1.418018e+002	   -5.107738e+001
+1.457958e+002	   -5.181547e+001
+1.497898e+002	   -5.244008e+001
+1.537838e+002	   -5.291463e+001
+1.577778e+002	   -5.313103e+001
+1.617718e+002	   -5.304950e+001
+1.657658e+002	   -5.265592e+001
+1.697598e+002	   -5.175012e+001
+1.737538e+002	   -5.018858e+001
+1.777477e+002	   -4.784075e+001
+1.817417e+002	   -4.422123e+001
+1.857357e+002	   -3.893848e+001
+1.897297e+002	   -3.140766e+001
+1.937237e+002	   -2.115869e+001
+1.977177e+002	   -8.127910e+000
+2.017117e+002	   +6.087683e+000
+2.057057e+002	   +1.943805e+001
+2.096997e+002	   +3.010749e+001
+2.136937e+002	   +3.807241e+001
+2.176877e+002	   +4.352457e+001
+2.216817e+002	   +4.707700e+001
+2.256757e+002	   +4.989678e+001
+2.296697e+002	   +5.148889e+001
+2.336637e+002	   +5.253986e+001
+2.376577e+002	   +5.301583e+001
+2.416517e+002	   +5.311591e+001
+2.456456e+002	   +5.294603e+001
+2.496396e+002	   +5.253649e+001
+2.536336e+002	   +5.185720e+001
+2.576276e+002	   +5.119870e+001
+2.616216e+002	   +5.035091e+001
+2.656156e+002	   +4.938200e+001
+2.696096e+002	   +4.833727e+001
+2.736036e+002	   +4.721936e+001
+2.775976e+002	   +4.610312e+001
+2.815916e+002	   +4.480391e+001
+2.855856e+002	   +4.353419e+001
+2.895796e+002	   +4.222093e+001
+2.935736e+002	   +4.089395e+001
+2.975676e+002	   +3.951443e+001
+3.015616e+002	   +3.811713e+001
+3.055555e+002	   +3.668294e+001
+3.095496e+002	   +3.523495e+001
+3.135435e+002	   +3.350248e+001
+3.175375e+002	   +3.229504e+001
+3.215315e+002	   +3.096425e+001
+3.255255e+002	   +2.929911e+001
+3.295195e+002	   +2.778373e+001
+3.335135e+002	   +2.625805e+001
+3.375075e+002	   +2.471953e+001
+3.415015e+002	   +2.331643e+001
+3.454955e+002	   +2.177636e+001
+3.494895e+002	   +2.006616e+001
+3.534835e+002	   +1.863893e+001
+3.574775e+002	   +1.693183e+001
+3.614715e+002	   +1.534609e+001
+3.654655e+002	   +1.376683e+001
+3.694595e+002	   +1.218746e+001
+3.734535e+002	   +1.059967e+001
+3.774474e+002	   +9.007249e+000
+3.814414e+002	   +7.414484e+000
+3.854354e+002	   +6.013228e+000
+3.894294e+002	   +4.231636e+000
+3.934234e+002	   +2.628198e+000
+3.974174e+002	   +1.034742e+000
+4.014114e+002	   -5.618627e-001
+4.054054e+002	   -2.170205e+000
+4.093994e+002	   -3.752831e+000
+4.133934e+002	   -5.355494e+000
+4.173874e+002	   -6.953913e+000
+4.213814e+002	   -8.325595e+000
+4.253754e+002	   -1.012739e+001
+4.293694e+002	   -1.171449e+001
+4.333634e+002	   -1.331392e+001
+4.373574e+002	   -1.488822e+001
+4.413513e+002	   -1.646670e+001
+4.453453e+002	   -1.804320e+001
+4.493393e+002	   -1.960487e+001
+4.533333e+002	   -2.116564e+001
+4.573273e+002	   -2.272639e+001
+4.613213e+002	   -2.427626e+001
+4.653153e+002	   -2.556610e+001
+4.693093e+002	   -2.734424e+001
+4.733033e+002	   -2.865989e+001
+4.772973e+002	   -3.036455e+001
+4.812913e+002	   -3.186108e+001
+4.852853e+002	   -3.334901e+001
+4.892793e+002	   -3.481184e+001
+4.932733e+002	   -3.626131e+001
+4.972673e+002	   -3.769146e+001
+5.012613e+002	   -3.892392e+001
+5.052552e+002	   -4.047814e+001
+5.092492e+002	   -4.163406e+001
+5.132432e+002	   -4.316068e+001
+5.172372e+002	   -4.443724e+001
+5.212312e+002	   -4.553131e+001
+5.252252e+002	   -4.686490e+001
+5.292192e+002	   -4.800339e+001
+5.332132e+002	   -4.906677e+001
+5.372072e+002	   -4.991663e+001
+5.412012e+002	   -5.092956e+001
+5.451952e+002	   -5.155407e+001
+5.491892e+002	   -5.236241e+001
+5.531832e+002	   -5.285603e+001
+5.571772e+002	   -5.300134e+001
+5.611711e+002	   -5.308744e+001
+5.651652e+002	   -5.272197e+001
+5.691592e+002	   -5.189038e+001
+5.731531e+002	   -5.048759e+001
+5.771472e+002	   -4.815752e+001
+5.811411e+002	   -4.480840e+001
+5.851351e+002	   -3.985756e+001
+5.891292e+002	   -3.273593e+001
+5.931231e+002	   -2.287300e+001
+5.971171e+002	   -1.260771e+001
+6.011111e+002	   +3.924811e+000
+6.051051e+002	   +1.754142e+001
+6.090991e+002	   +2.675652e+001
+6.130931e+002	   +3.555574e+001
+6.170871e+002	   +4.283876e+001
+6.210811e+002	   +4.688214e+001
+6.250751e+002	   +4.959616e+001
+6.290691e+002	   +5.133116e+001
+6.330630e+002	   +5.243417e+001
+6.370571e+002	   +5.296299e+001
+6.410510e+002	   +5.313363e+001
+6.450450e+002	   +5.299007e+001
+6.490391e+002	   +5.259425e+001
+6.530330e+002	   +5.203529e+001
+6.570270e+002	   +5.132243e+001
+6.610210e+002	   +5.048099e+001
+6.650150e+002	   +4.952365e+001
+6.690090e+002	   +4.848874e+001
+6.730030e+002	   +4.738765e+001
+6.769970e+002	   +4.620772e+001
+6.809910e+002	   +4.526509e+001
+6.849850e+002	   +4.373121e+001
+6.889790e+002	   +4.242560e+001
+6.929730e+002	   +4.107161e+001
+6.969670e+002	   +3.971118e+001
+7.009609e+002	   +3.832807e+001
+7.049550e+002	   +3.689709e+001
+7.089490e+002	   +3.546550e+001
+7.129429e+002	   +3.423286e+001
+7.169370e+002	   +3.252040e+001
+7.209309e+002	   +3.132891e+001
+7.249249e+002	   +2.953717e+001
+7.289189e+002	   +2.801983e+001
+7.329129e+002	   +2.649258e+001
+7.369069e+002	   +2.495431e+001
+7.409009e+002	   +2.340531e+001
+7.448949e+002	   +2.216041e+001
+7.488889e+002	   +2.029655e+001
+7.528829e+002	   +1.872858e+001
+7.568769e+002	   +1.716112e+001
+7.608708e+002	   +1.559117e+001
+7.648649e+002	   +1.429273e+001
+7.688589e+002	   +1.242494e+001
+7.728528e+002	   +1.084062e+001
+7.768469e+002	   +9.245629e+000
+7.808408e+002	   +7.660312e+000
+7.848348e+002	   +6.057918e+000
+7.888289e+002	   +4.471791e+000
+7.928228e+002	   +3.167079e+000
+7.968168e+002	   +1.271456e+000
+8.008108e+002	   -3.231747e-001
+8.048048e+002	   -1.927348e+000
+8.087988e+002	   -3.228713e+000
+8.127928e+002	   -5.110185e+000
+8.167868e+002	   -6.711228e+000
+8.207808e+002	   -8.291491e+000
+8.247748e+002	   -9.897267e+000
+8.287688e+002	   -1.117928e+001
+8.327628e+002	   -1.307179e+001
+8.367568e+002	   -1.465682e+001
+8.407507e+002	   -1.622079e+001
+8.447448e+002	   -1.780115e+001
+8.487387e+002	   -1.937025e+001
+8.527327e+002	   -2.094163e+001
+8.567267e+002	   -2.248907e+001
+8.607207e+002	   -2.403981e+001
+8.647147e+002	   -2.558015e+001
+8.687087e+002	   -2.711244e+001
+8.727027e+002	   -2.836030e+001
+8.766967e+002	   -3.013562e+001
+8.806907e+002	   -3.165023e+001
+8.846847e+002	   -3.313422e+001
+8.886786e+002	   -3.428102e+001
+8.926727e+002	   -3.605379e+001
+8.966667e+002	   -3.748278e+001
+9.006606e+002	   -3.888816e+001
+9.046547e+002	   -4.027533e+001
+9.086486e+002	   -4.136846e+001
+9.126426e+002	   -4.269244e+001
+9.166367e+002	   -4.425797e+001
+9.206306e+002	   -4.550631e+001
+9.246246e+002	   -4.670283e+001
+9.286186e+002	   -4.785169e+001
+9.326126e+002	   -4.891296e+001
+9.366066e+002	   -4.990514e+001
+9.406006e+002	   -5.083991e+001
+9.445946e+002	   -5.162740e+001
+9.485886e+002	   -5.228834e+001
+9.525826e+002	   -5.278210e+001
+9.565766e+002	   -5.307409e+001
+9.605706e+002	   -5.309679e+001
+9.645646e+002	   -5.278947e+001
+9.685585e+002	   -5.205948e+001
+9.725526e+002	   -5.074982e+001
+9.765466e+002	   -4.910347e+001
+9.805405e+002	   -4.543483e+001
+9.845345e+002	   -4.070963e+001
+9.885285e+002	   -3.398570e+001
+9.925225e+002	   -2.450722e+001
+9.965165e+002	   -1.227529e+001
+1.000510e+003	   +1.839327e+000
+1.004505e+003	   +1.562981e+001
+1.008498e+003	   +2.518389e+001
+1.012492e+003	   +3.590614e+001
+1.016487e+003	   +4.099758e+001
+1.020480e+003	   +4.564533e+001
+1.024474e+003	   +4.927043e+001
+1.028469e+003	   +5.113424e+001
+1.032462e+003	   +5.230305e+001
